dialogue_id,predicted_final_price,sale_price,fold,buyer_target,seller_target,r_sale,r_predicted
C_9fb266a846b94398a10960454571c139,500.0,500.0,1,360,600,0.5833333333333334,0.5833333333333334
C_a15337bdce5746e8997053b50b9dcf2e,150.0,165.0,1,100,200,0.65,0.5
C_a1d63481c56c4f55b930400d9d367e58,7000.0,7500.0,1,5400,9000,0.5833333333333334,0.4444444444444444
C_a2c8d4b2ed3c4a4e9184eea6affb66c4,225.0,210.0,1,165,275,0.4090909090909091,0.5454545454545454
C_a334bb14e7ea4a3b867e16f22f3629a1,50.0,75.0,1,37,75,1.0,0.3421052631578947
C_a4ca81848d9f48c69fc14efd59670f6d,17000.0,18000.0,1,15200,20000,0.5833333333333334,0.375
C_a5e5b84ece05470497648834b1011d41,8.0,6.0,1,6,10,0.0,0.5
C_a77a80ffabec4dc68b9d8ace284e1fe7,1000.0,1200.0,1,840,1400,0.6428571428571429,0.2857142857142857
C_a79064b5e20545a28e78f52961bd5b57,2500.0,2300.0,1,2100,3000,0.2222222222222222,0.4444444444444444
C_a88fc36a49254eb89eedb3c90ab51c3d,4500.0,4400.0,1,4320,4800,0.1666666666666666,0.375
C_a8cb096703df4b92b21696ac1287f858,200.0,180.0,1,154,309,0.1677419354838709,0.2967741935483871
C_aa2f40bc16ea435899bf585d3c3edef0,1200.0,950.0,1,837,1395,0.2025089605734767,0.6505376344086021
C_abc5ba8af9fc4ff180e46e0081838165,1850.0,1850.0,1,1743,1895,0.7039473684210527,0.7039473684210527
C_b3debfd6fb904d77bf3b6e3c08584eaf,80.0,95.0,1,76,100,0.7916666666666666,0.1666666666666666
C_b992b45e882c42a891e52b5487d561bc,15.0,17.0,1,12,20,0.625,0.375
C_c576b10e2df24d15a701c329deb4e21c,2000.0,1672.0,1,1672,2200,0.0,0.6212121212121212
C_c7154d8a2b2d40ffaa9b1336556b803b,1500.0,1500.0,1,1364,1795,0.3155452436194895,0.3155452436194895
C_c8b72e036d1147ca9f2b61f39c7d96dc,150.0,125.0,1,105,175,0.2857142857142857,0.6428571428571429
C_d01f1a8e4db54f898c9c3f528fa26754,1500.0,1600.0,1,1203,1719,0.7693798449612403,0.5755813953488372
C_d75d881dd5ba4328864adb2e7903c5cd,2500.0,2800.0,1,1750,3500,0.6,0.4285714285714285
C_d8a31aebaaf74a978d45336cde4b15a8,150.0,175.0,1,110,220,0.5909090909090909,0.3636363636363636
C_d9c853528fc24311b028570d7d4e8d45,40.0,35.0,1,25,50,0.4,0.6
C_da24156b70a24c739517e4639aee752e,2200.0,2200.0,1,1819,2600,0.4878361075544174,0.4878361075544174
C_da5f389c955c4dd79c397582a7ac2d7b,35.0,37.0,1,31,45,0.4285714285714285,0.2857142857142857
C_dfbc28eec05f496f85cc35ccd7e64ace,150.0,140.0,1,120,200,0.25,0.375
C_e19e5e433374478cab50c826389f9b59,800.0,900.0,1,744,1488,0.2096774193548387,0.075268817204301
C_e490800ac8cb42cfa69ce2fe0f2879f6,15000.0,13000.0,1,11000,22000,0.1818181818181818,0.3636363636363636
C_e49b7284fc6b4196bc20bb12b31501f1,180.0,160.0,1,152,200,0.1666666666666666,0.5833333333333334
C_e5d461940dd1425284082289cf7b5dcd,8500.0,6965.0,1,6965,9950,0.0,0.5142378559463987
C_e89154c0d0614d49b1a1377c07231bdd,1750.0,1800.0,1,1125,2250,0.6,0.5555555555555556
C_e9092991154545eab0da006e122f7c71,300.0,275.0,1,240,400,0.21875,0.375
C_eb1f15e8e781463eba1aaddf70bf34e5,6500.0,7000.0,1,4680,7800,0.7435897435897436,0.5833333333333334
C_ec49904858b141a582000936a9d926d5,1400.0,1425.0,1,1339,1488,0.5771812080536913,0.4093959731543624
C_ed20afc8142b4992a136bd29fee069bf,375.0,375.0,1,363,395,0.375,0.375
C_f045e44cb2794a21be634d844eebab4a,3250.0,3200.0,1,3150,3500,0.1428571428571428,0.2857142857142857
C_f358ddf6383845148725e621f6c8c23d,280.0,290.0,1,224,320,0.6875,0.5833333333333334
C_fb33b29d25424ac19bb6f83c4ad471c0,300.0,300.0,1,266,380,0.2982456140350877,0.2982456140350877
C_133afe20146f4e71ad64d696f372b30f,12500.0,12000.0,2,11700,13000,0.2307692307692307,0.6153846153846154
C_1632beede2c849ddb215f06bac7f497e,7000.0,6000.0,2,5280,8800,0.2045454545454545,0.4886363636363636
C_1f531424e5ed47fc9f3b64f69eb21460,85.0,87.0,2,76,100,0.4583333333333333,0.375
C_26ab8ec2e5bc41c189f4004d19105014,1200.0,1095.0,2,797,1595,0.3734335839598997,0.5050125313283208
C_2bf22d59e1794d6aac9dddfdf8e686fb,10000.0,9200.0,2,8740,11500,0.1666666666666666,0.4565217391304347
C_2cb484a7d816432eaa4beed4c32d4349,2857.0,2899.0,2,2857,3175,0.1320754716981132,0.0
C_30277e91e09e4b9d9d415b99ad3a63ac,10.0,12.0,2,7,15,0.625,0.375
C_315bc09a428947f399a2b9540dc2216a,400.0,450.0,2,300,500,0.75,0.5
C_31863aa23ae74cefa0e498f87851d92a,7000.0,7000.0,2,6230,8900,0.2883895131086142,0.2883895131086142
C_3468edcf3f78498f9b377ef41ea59176,3200.0,3100.0,2,3015,3350,0.2537313432835821,0.5522388059701493
C_35befe5b594947f49c4d5e9e3d4acdc3,7500.0,9300.0,2,6646,9495,0.9315549315549316,0.2997542997542997
C_35fbfe946e69424abdc649cedd219066,5395.0,5400.0,2,5395,5995,0.0083333333333333,0.0
C_3633032014fc4e49a9d3883ab997edb9,1500.0,1200.0,2,897,1795,0.3374164810690423,0.6714922048997772
C_399c1f48c33b4561aa7ce7652e953682,180.0,185.0,2,154,220,0.4696969696969697,0.3939393939393939
C_3b27c7241883469fac726cbe398b02a1,1500.0,1950.0,2,1037,2075,0.8795761078998073,0.4460500963391137
C_3b8833f884114ca797323298afe38682,350.0,430.0,2,294,490,0.6938775510204082,0.2857142857142857
C_3c44ab824f224d94928edb943215b3fd,6500.0,6000.0,2,5928,7800,0.0384615384615384,0.3055555555555556
C_3d54408bf33f419c990bc72505ad80d3,30.0,35.0,2,20,40,0.75,0.5
C_444f5e011d624d5f98977b3a9ca9302c,30.0,32.0,2,23,39,0.5625,0.4375
C_45e951ad1282439fbc578b40388d1680,65.0,70.0,2,57,95,0.3421052631578947,0.2105263157894736
C_46a08a196c644ecd84a1dd9bc747cd9d,300.0,300.0,2,266,380,0.2982456140350877,0.2982456140350877
C_46c24474568348e19e8f52a24ea75126,2000.0,1900.0,2,1575,2250,0.4814814814814814,0.6296296296296297
C_46d1258e541249489e4d32ad20a12414,2500.0,2500.0,2,2392,2600,0.5192307692307693,0.5192307692307693
C_47da7bcc44fd4766bc688d9a1bf87336,4000.0,3900.0,2,3572,4700,0.2907801418439716,0.3794326241134751
C_48febe93324c4c4898280ba457952dc5,2200.0,2200.0,2,2187,2430,0.0534979423868312,0.0534979423868312
C_4d3cb3332e4844a9b014aa2d44513c81,3000.0,3500.0,2,2280,3800,0.8026315789473685,0.4736842105263157
C_4eaaf00fcf7d43cfa795a1defbd5bd48,25.0,27.0,2,21,35,0.4285714285714285,0.2857142857142857
C_5196ca4827c84d058493ed97e0e4b8e7,10.0,11.0,2,11,15,0.0,-0.25
C_56e7f9b6cd69421baa80a20113f43a45,25.0,23.0,2,22,30,0.125,0.375
C_59221c264b7245ceaa5857fc8d5f46e7,180.0,150.0,2,120,240,0.25,0.5
C_5ab730e282e249fb99c841dc54bd3a87,1500.0,1700.0,2,1382,1975,0.5362563237774031,0.1989881956155143
C_5c739a3f726649e09336a81c20e20cd5,120.0,150.0,2,120,200,0.375,0.0
C_5d62d62548f14b9fb6da962a2d4f9f5c,150.0,140.0,2,133,175,0.1666666666666666,0.4047619047619047
C_5f01b4a3fb3b40b9832799c1ae80a3e1,540.0,550.0,2,540,600,0.1666666666666666,0.0
C_5f0f0773203e4aa3b7f3bd114e3586b9,65.0,50.0,2,45,90,0.1111111111111111,0.4444444444444444
C_605dbfbe17a84018aa9e4367f893b155,160.0,170.0,2,152,200,0.375,0.1666666666666666
C_677f26b4e34b414fabece4edca0ff520,2500.0,2425.0,2,2425,2695,0.0,0.2777777777777778
C_6875adc094e54f39a815f8fe94d33f1d,1300.0,1300.0,2,1237,1375,0.4565217391304347,0.4565217391304347
C_6e89a9fc8ae146b4ac7a9760f2cad836,550.0,600.0,2,454,650,0.7448979591836735,0.4897959183673469
C_7044e64a397f40aaae6d455f5f2963b2,25.0,30.0,2,25,50,0.2,0.0
C_71bd0d14dcfa40bea6abb07483c5cfd6,184.0,190.0,2,184,200,0.375,0.0
C_74e6c71a6263457b9133b4eb99c45699,2000.0,2300.0,2,1375,2750,0.6727272727272727,0.4545454545454545
C_7541a3a7b64745bc9e5735cbb2f254bc,280.0,275.0,2,243,320,0.4155844155844156,0.4805194805194805
C_7627c88340864fa5a93b8f477cffa793,1000.0,900.0,2,780,1300,0.2307692307692307,0.4230769230769231
C_79eebd02c22048c19beb051dbf0276ac,27500.0,27000.0,2,25650,28500,0.4736842105263157,0.6491228070175439
C_7b1966da91eb41d6ba3ef0bdcb34d222,300.0,275.0,2,224,320,0.53125,0.7916666666666666
C_7da4e09d9f13426db57569f32ea5cfad,50.0,50.0,2,42,60,0.4444444444444444,0.4444444444444444
C_7f393ad9c05e43d4a0b2ed3422302509,92.0,92.0,2,92,100,0.0,0.0
C_827d38022e9a4dbd87b4ad71b977599a,75.0,75.0,2,50,100,0.5,0.5
C_8412c758ec8c4fe9b1b47a2e9a123ac6,2500.0,2340.0,2,2340,2600,0.0,0.6153846153846154
C_880852dd16fb48b89b8cbabe169fa915,4000.0,4000.0,2,3600,6000,0.1666666666666666,0.1666666666666666
C_88c9136c46104c69acdc13345dd77b06,1500.0,1500.0,2,1012,2025,0.4817374136229023,0.4817374136229023
C_8b5949abbeb14814b7fbb45dd7e3d197,1500.0,1600.0,2,900,1800,0.7777777777777778,0.6666666666666666
C_8c342b65e72e4956afe3b89b5d17eb22,40.0,30.0,2,30,50,0.0,0.5
C_8cb9847cb230413d8eeec73c0f0e7166,2500.0,2000.0,2,1400,2800,0.4285714285714285,0.7857142857142857
C_8d433f2deccc4176830622217a86c456,1500.0,1350.0,2,1312,1875,0.0674955595026643,0.3339253996447602
C_8f54debd567e409fa84bd21e5c928a30,150.0,170.0,2,120,200,0.625,0.375
C_91d615730d9f45b19948142ccebf89e6,30.0,25.0,2,22,45,0.1304347826086956,0.3478260869565217
C_946ef3d481504e4db9d59f3090c05e87,2000.0,2200.0,2,1347,2695,0.6327893175074184,0.4844213649851632
C_94d4155e2c254de79a40654553e3d82a,50.0,50.0,2,45,75,0.1666666666666666,0.1666666666666666
C_97344a43625645f38cf6158c8fa1006d,1500.0,1250.0,2,937,1875,0.3336886993603412,0.6002132196162047
C_97e9f1bf953c403c827cfa9983d37135,150.0,150.0,2,100,200,0.5,0.5
C_9c06739e4d404908a8079a183c71b220,350.0,300.0,2,250,500,0.2,0.4
C_9c807166a6e14c2299ab30540f90b109,75.0,80.0,2,50,100,0.6,0.5
C_9ca77bd61ac346b1a8e14af28d8ad81b,2000.0,1925.0,2,1575,2250,0.5185185185185185,0.6296296296296297
C_9defd2b4bc5b4e5e8ff98fbf4bfb6559,35.0,35.0,2,35,50,0.0,0.0
C_a02652fd38a445c7ae0db8a806f2227c,450.0,400.0,2,330,550,0.3181818181818182,0.5454545454545454
C_a03bad43ef554b5b858e4ddde3d4d459,6500.0,5500.0,2,3900,7800,0.4102564102564102,0.6666666666666666
C_a4ae7a36b0e44789b719f10dc977daa0,1651.0,1651.0,2,1651,1795,0.0,0.0
C_a7e41f175b6f4a53ab31daa0bb02de8b,253.0,275.0,2,253,275,1.0,0.0
C_a82b991bc850450291b669683f57b009,450.0,475.0,2,450,490,0.625,0.0
C_a9aa017d57aa49919d66922d0d2c1e80,90.0,85.0,2,66,110,0.4318181818181818,0.5454545454545454
C_ac2ba1c2ae9a4a1db31ca4804bae32ff,650.0,715.0,2,480,800,0.734375,0.53125
C_ac69789e975c4a21a0d9c4a915cd888f,1700.0,1650.0,2,1615,1795,0.1944444444444444,0.4722222222222222
C_afe36afa463f419d8ad1fff85759e5d6,35.0,30.0,2,30,40,0.0,0.5
C_b046547966ae4fb5a83bf75d4fcf3999,93.0,125.0,2,93,155,0.5161290322580645,0.0
C_b2d95eae8f5e4e6fa90b1bc51456aa2f,1100.0,1150.0,2,944,1350,0.5073891625615764,0.3842364532019704
C_b854c98e018c4f869a82a9bdce18971b,185.0,185.0,2,184,200,0.0625,0.0625
C_ba25748bb37b4fb491fab0b42dae34ca,200.0,275.0,2,150,300,0.8333333333333334,0.3333333333333333
C_bac969a8ff8a4f40b2acdaf83058dfab,15000.0,15500.0,2,11000,22000,0.4090909090909091,0.3636363636363636
C_bc5788be5b4446cfa8a0ef6347eda9fb,60.0,65.0,2,48,80,0.53125,0.375
C_c0ed6d7b2bb64ca0aabadad8ce525a7e,200.0,225.0,2,150,250,0.75,0.5
C_c29c8c3f79e9470f96e9498e03e83647,200.0,240.0,2,168,280,0.6428571428571429,0.2857142857142857
C_c4e98da6447443e7966f2c38bb660e3d,287.0,390.0,2,287,575,0.3576388888888889,0.0
C_c5de872b880647ccab106afbfd0c1595,1800.0,1800.0,2,1160,2320,0.5517241379310345,0.5517241379310345
C_c6feb4a5a7234051adcccf4d2741014b,1800.0,2000.0,2,1491,2130,0.7965571205007824,0.4835680751173709
C_c752a7fe23c846808ecc425c91ef3540,3250.0,3230.0,2,3220,3500,0.0357142857142857,0.1071428571428571
C_cae60a0d1a214a7ba20964d156f1eca4,15.0,15.0,2,15,20,0.0,0.0
C_cbce1d8799dd4f24b3ce2d888131e03a,150.0,120.0,2,120,200,0.0,0.375
C_ccac97cb8815439fb865fc370e80b23c,3200.0,3220.0,2,3220,3500,0.0,-0.0714285714285714
C_ce268f2a194b4b58be657a53e12ae326,150.0,100.0,2,100,200,0.0,0.5
C_ce67c40415f44e38996f93ea11e7ca81,700.0,700.0,2,500,1000,0.4,0.4
C_cf241d8321b843b18c40b8f5fb252406,200.0,180.0,2,171,225,0.1666666666666666,0.5370370370370371
C_d0cff3f0d5224ef69ef804d7b26f30a2,50.0,40.0,2,36,60,0.1666666666666666,0.5833333333333334
C_d26bad533e364c4d9b8358d777ad3205,3000.0,1900.0,2,1700,3400,0.1176470588235294,0.7647058823529411
C_d3cbfc4bbdfe4c738d60ae83a09abb65,10.0,10.0,2,7,12,0.6,0.6
C_d809b9fb8c354c809ca1d829cb42bf55,300.0,380.0,2,200,400,0.9,0.5
C_dbc6f660a83b4a6cb2ce8a7a9e5d5bfc,10000.0,8550.0,2,6500,13000,0.3153846153846154,0.5384615384615384
C_dd75d00f42624cab96be0ceff396b122,100.0,100.0,2,75,150,0.3333333333333333,0.3333333333333333
C_ec2b2a0521fe40e7b6429fcab80bb88d,4000.0,3500.0,2,3420,4500,0.074074074074074,0.5370370370370371
C_ed269c2d722f430093005f592341e9e2,2800.0,1925.0,2,1550,3100,0.2419354838709677,0.8064516129032258
C_ed4de9a34fca47e19feb39079f8ff5c1,3200.0,3375.0,2,3195,3550,0.5070422535211268,0.0140845070422535
C_ee6084004e984f4c95a4d34fb23920e6,50.0,40.0,2,37,75,0.0789473684210526,0.3421052631578947
C_f4f1490bce944146b73eb58c61371245,250.0,225.0,2,210,300,0.1666666666666666,0.4444444444444444
C_f6955a0cc70a4d1f80dd0dc277dee35a,5000.0,6000.0,2,3500,7000,0.7142857142857143,0.4285714285714285
C_0150d45a7290453fa35102b4f2539918,13.0,13.0,3,13,15,0.0,0.0
C_02dce7bcadcc42f087698f0e6bdcb5a0,1200.0,1350.0,3,778,1556,0.7352185089974294,0.5424164524421594
C_04cf7e9ff180493193f48870eedf3531,15.0,13.0,3,10,20,0.3,0.5
C_05801cc30bfb40299539dbe518ee2cd7,11000.0,10000.0,3,9880,13000,0.0384615384615384,0.358974358974359
C_0c5a4ef3672b4c829679e3621c131ea4,900.0,836.0,3,836,1100,0.0,0.2424242424242424
C_0ce36462b7624bbbb4e2c0239aafa2e5,13000.0,12500.0,3,11020,14500,0.425287356321839,0.5689655172413793
C_1114700d66bb4a2ea312b83d5403ceed,11000.0,10000.0,3,9100,13000,0.2307692307692307,0.4871794871794871
C_12ef73255bca4d7787b1fc1e3a6f1227,60.0,60.0,3,60,100,0.0,0.0
C_1686a2b184ca4c51bb1155f1e4d07615,225.0,225.0,3,225,250,0.0,0.0
C_168841ee27564cffb1c8d14f444c37ff,2400.0,2350.0,3,2232,2480,0.4758064516129032,0.6774193548387096
C_171bf3ae064b4f12960ebfa635d84ef1,4000.0,4400.0,3,3800,5000,0.5,0.1666666666666666
C_1816351db251460895c4b7b1747c2b45,900.0,1000.0,3,575,1150,0.7391304347826086,0.5652173913043478
C_1a7e696a4a6c4f349501aca392ea3128,65.0,63.0,3,57,75,0.3333333333333333,0.4444444444444444
C_21ef871c266a4dd3ac7d03baf7071b79,600.0,690.0,3,540,900,0.4166666666666667,0.1666666666666666
C_21fd32f74fcb49fbaa7dcc8adeb35132,1800.0,1780.0,3,1748,1900,0.2105263157894736,0.3421052631578947
C_221bd6579e4f4cc09ec5cfce2ac1640e,3105.0,3300.0,3,3105,3450,0.5652173913043478,0.0
C_2232bad90e314e4ab4e64270af23048a,25.0,23.0,3,21,30,0.2222222222222222,0.4444444444444444
C_2d377d29fc514954b131abeb958c09c3,225.0,260.0,3,195,325,0.5,0.2307692307692307
C_30ee77bc9d10423c85b64892d7ca7fad,100.0,90.0,3,65,130,0.3846153846153846,0.5384615384615384
C_31b3f699ac1a44bf9b5937af31da937b,600.0,598.0,3,598,650,0.0,0.0384615384615384
C_3269870effcd41629d433276712ef467,600.0,575.0,3,525,750,0.2222222222222222,0.3333333333333333
C_353488b82e7e45a7a984f4efa1b9006f,1800.0,2200.0,3,1100,2200,1.0,0.6363636363636364
C_37a7355fc7dc45c099c3ff5f8744ca05,2000.0,1950.0,3,1736,2480,0.2876344086021505,0.3548387096774194
C_39ff911748744f19ad58991f77925c3b,300.0,390.0,3,207,415,0.8798076923076923,0.4471153846153846
C_3cfdfad9aa444a089c7dab41dcb15a4d,75.0,85.0,3,72,95,0.5652173913043478,0.1304347826086956
C_3d207a3e2f5b43ca99023e9b3c8d9268,1300.0,1500.0,3,1111,1588,0.8155136268343816,0.3962264150943396
C_42606a6002fc4eec8348f67858188031,3000.0,3200.0,3,2660,3500,0.6428571428571429,0.4047619047619047
C_433c05ee7f6148ec9d8607a90456b7a4,200.0,190.0,3,190,250,0.0,0.1666666666666666
C_433c328d75b64bab9a7847395ce0cabe,99.0,110.0,3,99,165,0.1666666666666666,0.0
C_44131a776a914be2a2f8067bd908241e,200.0,215.0,3,190,250,0.4166666666666667,0.1666666666666666
C_4566b2e6938a4a6a8e714e799d780e71,150.0,145.0,3,120,200,0.3125,0.375
C_4a369f84a93d43af91bfed699aacce1c,3500.0,3700.0,3,3109,4092,0.6012207527975585,0.3977619532044761
C_4ad68a7f24db423c867446c708291ece,150.0,170.0,3,100,200,0.7,0.5
