dialogue_id,predicted_final_price,sale_price,fold,buyer_target,seller_target,r_sale,r_predicted
C_4c904c4e73eb477cad2f16b4fbffa660,90.0,95.0,3,90,100,0.5,0.0
C_4d9fcec0966547a9a41768c892673646,5500.0,5500.0,3,4940,6500,0.358974358974359,0.358974358974359
C_534d764f27b247d5886702a16bf7147d,450.0,470.0,3,402,575,0.3930635838150289,0.2774566473988439
C_53bb184f15494f41bb1940f3c5f22bdd,40.0,40.0,3,38,50,0.1666666666666666,0.1666666666666666
C_567819db54474a99acb05cef818afddd,2700.0,2900.0,3,2700,3000,0.6666666666666666,0.0
C_5a22da89bba742f4a49584ab372fa405,180.0,180.0,3,180,200,0.0,0.0
C_5d76e662c80247f988e1ee4e13915ff8,1800.0,1750.0,3,1711,1860,0.261744966442953,0.5973154362416108
C_5f215ef7310b45b39080593b5f69a9f9,15.0,20.0,3,14,20,1.0,0.1666666666666666
C_62ab3cd70aff488db121b11dd0ba712b,2000.0,2000.0,3,1800,3000,0.1666666666666666,0.1666666666666666
C_64cb9ede95e243f886c7d404de809806,50.0,50.0,3,25,50,1.0,1.0
C_651a57f692304d77948916038fd54f7f,1800.0,1750.0,3,1531,2015,0.4524793388429752,0.5557851239669421
C_668eef34adba4e5dab36063e5f66b7e7,1200.0,910.0,3,909,1300,0.0025575447570332,0.7442455242966752
C_67e4101720264981ab1a51cf982c251d,2450.0,2300.0,3,1618,2698,0.6314814814814815,0.7703703703703704
C_694a463529204fd98d5c98d9e5b9a5fd,70.0,70.0,3,70,100,0.0,0.0
C_695bfd880612492b825d9bc4f38c0efb,1200.0,1200.0,3,900,1500,0.5,0.5
C_6b2549bd504244c6a901d0dcc8bbfb91,1500.0,1300.0,3,1190,1700,0.2156862745098039,0.6078431372549019
C_6e78276a5771473faadcf70733df49b2,70.0,70.0,3,70,100,0.0,0.0
C_7226b525c66543e1bf185adc532b0074,350.0,415.0,3,315,450,0.7407407407407407,0.2592592592592592
C_738fdd3861e047a383d92779e21f4b4c,60.0,75.0,3,60,80,0.75,0.0
C_768f18fabf7f4bcca4a0046e14e637c7,6500.0,7500.0,3,4450,8900,0.6853932584269663,0.4606741573033708
C_76a72e4441e14ea48caecb40a1467978,8500.0,9500.0,3,8284,10900,0.4648318042813456,0.0825688073394495
C_7822790ac8134eb7b9e655303458e3c8,27.0,28.0,3,27,30,0.3333333333333333,0.0
C_79ecf5f983c149afb1fecd0317757917,50.0,50.0,3,49,55,0.1666666666666666,0.1666666666666666
C_7ba465258c904b7d9089d5dc3fc2b185,120.0,110.0,3,75,150,0.4666666666666667,0.6
C_82facfd197b2419484285f0714e16054,250.0,370.0,3,187,375,0.973404255319149,0.3351063829787234
C_8412f82f01c040be824397795f054c61,225.0,200.0,3,192,275,0.0963855421686747,0.3975903614457831
C_8611a95f5b6e4d4caf94a5ed8fec91a3,26000.0,29500.0,3,23099,32999,0.6465656565656566,0.293030303030303
C_86b749f3d83144c082a98451dc1cb1f7,800.0,875.0,3,760,1000,0.4791666666666667,0.1666666666666666
C_88f5a934396f4b56bcf794b24328ea2c,200.0,212.0,3,165,275,0.4272727272727272,0.3181818181818182
C_89ea3d69e875476eb4c73f9e45ab3193,2000.0,2050.0,3,1410,2350,0.6808510638297872,0.6276595744680851
C_8df933f5a33348b395b8515811028239,150.0,150.0,3,100,200,0.5,0.5
C_9841d57b7e8043d9a934e3328a5b297e,20000.0,25900.0,3,14250,28500,0.8175438596491228,0.4035087719298245
C_9e5503d6553b4c7e8fef40743a5c0645,80.0,75.0,3,73,80,0.2857142857142857,1.0
C_9e793baa38f747aabc8b55877a9701fa,60.0,85.0,3,60,100,0.625,0.0
C_a1d229c625f44fa583b45506c69c3b46,10000.0,11500.0,3,6500,13000,0.7692307692307693,0.5384615384615384
C_a39bea3a0f1c49bc8f233ce7a10f68a4,40000.0,50000.0,3,26500,53000,0.8867924528301887,0.5094339622641509
C_a6723a00e4504124928a3c39c1d123aa,10000.0,12000.0,3,6750,13500,0.7777777777777778,0.4814814814814814
C_a7816b4e06fb4d09b45eeec7ea127f19,25.0,23.0,3,23,25,0.0,1.0
C_a85d50e268084b3eacb598fbb51afbb0,110.0,115.0,3,82,138,0.5892857142857143,0.5
C_abc05dd4ca6441b68572b6ae740eaf70,60.0,60.0,3,60,80,0.0,0.0
C_b46c1eed52b540c6acb08482e94d9d0f,30.0,40.0,3,30,40,1.0,0.0
C_b5de3fc4c30741e48c6e5ab6833c1d10,1500.0,1300.0,3,975,1950,0.3333333333333333,0.5384615384615384
C_b9bce3c3705d4e36a562ccc0bfcffa07,1500.0,1400.0,3,1146,2292,0.2216404886561954,0.3089005235602094
C_bd6c3da5b9744b5a95fa3c6d0c625a07,65.0,70.0,3,57,75,0.7222222222222222,0.4444444444444444
C_bd93c200e05a4a27a5c223b53a5495ba,2200.0,2500.0,3,1600,3200,0.5625,0.375
C_bea4e286410542688aa03718bbf88e8b,200.0,200.0,3,150,250,0.5,0.5
C_c0af7798dc2441069c9d910b208bfec5,15.0,15.0,3,12,25,0.2307692307692307,0.2307692307692307
C_c45de9ee2d1a410caff4d221284b9bf9,10000.0,9850.0,3,9120,12000,0.2534722222222222,0.3055555555555556
C_c6949a83dca34b0197bc5789ee57880d,10.0,8.0,3,7,15,0.125,0.375
C_c756556823a9474f878d77730fddaa20,5000.0,6550.0,3,3400,6800,0.9264705882352942,0.4705882352941176
C_ca9df48171e44c9bb6da03960660d221,1750.0,1850.0,3,1575,2250,0.4074074074074074,0.2592592592592592
C_cd71e24866f345f1a80e63885b2ab97e,180.0,175.0,3,162,180,0.7222222222222222,1.0
C_cf2143e0c75542bd8fe9ce5997dcb779,7.0,7.0,3,7,8,0.0,0.0
C_d130fcfa43374a03bbbba08bdd85e8b9,800.0,500.0,3,500,1000,0.0,0.6
C_d1864a9e7ac34eb6afd4cb39cc4f1469,100.0,90.0,3,62,125,0.4444444444444444,0.6031746031746031
C_d5e04e446ff64b689c8babe26baf31fd,100.0,100.0,3,75,125,0.5,0.5
C_d94a3f34a3cd4a26a1e5a896bebabb0f,50.0,90.0,3,50,100,0.8,0.0
C_da3ab58c31684c49bc48c4b2eec1e870,350.0,350.0,3,225,450,0.5555555555555556,0.5555555555555556
C_da8adc234a764cf0bf99a157c437a21d,3500.0,3700.0,3,3505,3895,0.5,-0.0128205128205128
C_dfb94a07bb954c1caf3540ec6c7bffca,5.0,10.0,3,5,10,1.0,0.0
C_e144a7f5115a4b9ebbb9647571e03413,4050.0,4200.0,3,4050,4500,0.3333333333333333,0.0
C_e5d731de606e46d693b0ef262d88510c,900.0,900.0,3,836,1100,0.2424242424242424,0.2424242424242424
C_e633a2b3124346dfa7f2e2f8402e4b6b,2428.0,2580.0,3,2428,2698,0.562962962962963,0.0
C_e6e08f5315f54998b78fbed290cf9a16,1800.0,1700.0,3,1620,1800,0.4444444444444444,1.0
C_e92705747c0544ca9b4986460889b601,3500.0,3550.0,3,3496,3800,0.1776315789473684,0.0131578947368421
C_eb04b84ea3144c0984f0d8704c7386e7,250.0,260.0,3,243,320,0.2207792207792207,0.0909090909090909
C_ebb133126475499cb394b88610414a8f,40.0,26.0,3,25,50,0.04,0.6
C_ed44f54ac0c34c179b5287a12f3f5aff,250.0,250.0,3,243,270,0.2592592592592592,0.2592592592592592
C_f24d361e4aca480bb451b2ed7f2c6fac,600.0,650.0,3,560,800,0.375,0.1666666666666666
C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1500.0,1600.0,3,1050,2100,0.5238095238095238,0.4285714285714285
C_fbda443162bc473d80e342f9d32ce050,4100.0,4750.0,3,4100,5395,0.5019305019305019,0.0
C_ffb254f75d30419da441da51000065e4,2950.0,2750.0,3,2695,2995,0.1833333333333333,0.85
C_004ae9e50f4a4e2d8822823056edaf1e,35.0,35.0,4,25,50,0.4,0.4
C_04e41aa41dd14aab9ddb5a26dda40f7c,10.0,17.0,4,10,20,0.7,0.0
C_07f16228ab59461686cbeb26517790a0,25.0,30.0,4,25,50,0.2,0.0
C_083cf47df93d4a8c8029ae8c8cccc963,7500.0,6500.0,4,5250,10500,0.23809523809523808,0.42857142857142855
C_12e9db14b98f4dd3ada65173f70c148a,5000.0,5300.0,4,3900,6500,0.5384615384615384,0.4230769230769231
C_16ad8add4a784396aee2749f00ab04b7,6500.0,6700.0,4,6300,7000,0.5714285714285714,0.2857142857142857
C_19080ee75f6d4997bc5e07c77ea9c44c,300.0,300.0,4,207,415,0.44711538461538464,0.44711538461538464
C_192aeb397b524e5f8c2abaedead516e5,2200.0,2097.0,4,2097,2330,0.0,0.44206008583690987
C_1a3c2257528941f7b05d14363c59fe8a,125.0,150.0,4,87,175,0.7159090909090909,0.4318181818181818
C_1aa278381a324468a0af34263e09741d,1800.0,1750.0,4,1674,1861,0.40641711229946526,0.6737967914438503
C_1c172e19e88f4a28a0f715cc105bc20d,21000.0,20000.0,4,19710,21900,0.1324200913242009,0.589041095890411
C_1c7558ca1445472a890baa8b2ebe6816,2500.0,2695.0,4,2096,2995,0.6662958843159066,0.44938820912124583
C_1f2b890088534549a9d8e260f308b251,200.0,190.0,4,160,320,0.1875,0.25
C_25c4ddb46c634a2f9f5d8f5dc6a09bf7,150.0,175.0,4,120,200,0.6875,0.375
C_2bdb308591df45e29a321a7cfd167002,150.0,140.0,4,138,150,0.16666666666666666,1.0
C_2e3c34c5562b4d10870fac88f93b126c,25.0,35.0,4,25,50,0.4,0.0
C_2e5725b15ed64f29847f85b5117707c0,30.0,35.0,4,25,50,0.4,0.2
C_2f5ceed7d9e34f9492dce43260781cb8,600.0,680.0,4,468,780,0.6794871794871795,0.4230769230769231
C_322ca5e93e114b06a61dcf0742ba9ac9,1500.0,1450.0,4,1365,1950,0.1452991452991453,0.23076923076923078
C_3434d04f10984a0fa5459c7c8842f158,100.0,108.0,4,72,120,0.75,0.5833333333333334
C_34f3e14eed5044719ad8567e07a3bb5a,2000.0,2195.0,4,1732,2279,0.8464351005484461,0.489945155393053
C_3523a52326894f5a98ccd44a145a5d2f,9.0,9.0,4,9,15,0.0,0.0
C_3aa03c24a06e45ec91e22578b686db5c,2500.0,2500.0,4,1587,3175,0.5749370277078085,0.5749370277078085
C_3d9ad1f598b842009d35673310ee3361,1850.0,1900.0,4,1863,2070,0.178743961352657,-0.06280193236714976
C_42693ef870d4469083c2efcc5400d34f,45.0,45.0,4,45,49,0.0,0.0
C_47c2fabc2c2f46b8ad35fea1a28e0eba,1395.0,1395.0,4,1345,1495,0.3333333333333333,0.3333333333333333
C_48ea0b9ac0f64b53952edfa95799cf8a,7.0,7.0,4,7,10,0.0,0.0
C_4bbe2efb6ef64317ad5ca9e50ec8715a,200.0,180.0,4,125,250,0.44,0.6
C_4c87e5e8b80b41d99280f9309b3eeeb7,1500.0,1325.0,4,1260,1800,0.12037037037037036,0.4444444444444444
C_4fed44f74d9147cb800ea25376bab921,40.0,40.0,4,30,50,0.5,0.5
C_5229dd451d3b4f69b7146e105889fdd6,15000.0,15750.0,4,11000,22000,0.4318181818181818,0.36363636363636365
C_54688ef83a4243ef9624898d9039f630,35.0,35.0,4,35,50,0.0,0.0
C_5a82918d43894f379a82e2abdb216899,6500.0,7200.0,4,5950,8500,0.49019607843137253,0.21568627450980393
C_5b9185c283eb4b60a64091e74d8f799b,1000.0,1000.0,4,675,1350,0.48148148148148145,0.48148148148148145
C_5bbc701998fa4199859174b1b75b083f,120.0,114.0,4,114,150,0.0,0.16666666666666666
C_5c26a95cef21489bb071772ab5efcf77,75.0,70.0,4,69,75,0.16666666666666666,1.0
C_6052f0ae28934ef58480cf43fbbc9184,250.0,250.0,4,228,300,0.3055555555555556,0.3055555555555556
C_628238c80e844ba1aeeb65208e3abf2a,220.0,200.0,4,196,280,0.047619047619047616,0.2857142857142857
C_62e86f490f714ce483b6d77d559cd1ea,150.0,150.0,4,100,200,0.5,0.5
C_63ef7a9074e44187900b6fb66037de94,150.0,165.0,4,122,175,0.8113207547169812,0.5283018867924528
C_64e788658a174e4b81d965d0bf2a8043,800.0,700.0,4,600,1000,0.25,0.5
C_669dfa75876e4d0a9f706c45936ed1b3,18000.0,16000.0,4,10400,20800,0.5384615384615384,0.7307692307692307
C_6fc746e283644c8eb29e09f596950e58,2500.0,2000.0,4,1680,2800,0.2857142857142857,0.7321428571428571
C_6ffce542a6b14b0381d3ddf2417428f2,1500.0,1600.0,4,930,1861,0.719656283566058,0.6122448979591837
C_7346d2b98c44463a94985811bf8b8b43,500.0,500.0,4,444,585,0.3971631205673759,0.3971631205673759
C_739ddc7bd03d4b6bb412bb6d13d1ac84,2250.0,2000.0,4,1854,2650,0.18341708542713567,0.49748743718592964
C_7610ed63b8094f4eade42491f2538248,10000.0,10500.0,4,6750,13500,0.5555555555555556,0.48148148148148145
C_76271efe3dbe48a4b9725ed8c2c0c6f0,30.0,30.0,4,24,40,0.375,0.375
C_76d72ad506a740038fbe29b23432a79b,90.0,90.0,4,90,100,0.0,0.0
C_78ef20d98c2143dfa452136cda053592,180.0,180.0,4,180,200,0.0,0.0
C_7a92a4f3f7814bd3a6e507c80459a3e3,15.0,13.0,4,10,20,0.3,0.5
C_7ae1a96f0eb14147ac43f6be311a6473,3500.0,4000.0,4,3150,4500,0.6296296296296297,0.25925925925925924
C_7e57a726bcb045df8e2105da21341f9a,200.0,250.0,4,170,340,0.47058823529411764,0.17647058823529413
C_7eea6982fc274b96a91556ffdd0d822e,6500.0,7500.0,4,5950,8500,0.6078431372549019,0.21568627450980393
C_80b5ff3d52714bb0a50809399b32e3b7,3000.0,3000.0,4,2100,3500,0.6428571428571429,0.6428571428571429
C_824ca40ba2424c618a45c64c00f5c296,13000.0,15000.0,4,10140,16900,0.7189349112426036,0.4230769230769231
C_8ac9d842ed934ec89696ea8d6338eed0,80.0,60.0,4,60,100,0.0,0.5
C_8b7d23c0f5944ff0a3280ed0da303399,400.0,350.0,4,300,600,0.16666666666666666,0.3333333333333333
C_90f35d805c804079992fc12457a2b3f6,100.0,100.0,4,75,150,0.3333333333333333,0.3333333333333333
C_929098ee2b9346e2b27172e89ce69340,75.0,75.0,4,73,80,0.2857142857142857,0.2857142857142857
C_934ad1e3bb72452ea7328e77256043e3,9500.0,9000.0,4,7699,11000,0.39412299303241444,0.5455922447743108
C_9409f4d8aa774230b37c883f29c73207,650.0,625.0,4,607,675,0.2647058823529412,0.6323529411764706
C_94e2687ca8df42e99d31ff02d4d4a80f,2200.0,2200.0,4,1976,2600,0.358974358974359,0.358974358974359
C_97acd5cc34674d95a44aa75f8b634019,4408.0,4850.0,4,4408,5800,0.3175287356321839,0.0
C_9a4f6c244d504619aee10c2add3a7731,495.0,520.0,4,495,550,0.45454545454545453,0.0
C_9e7ba83b5db74637aa5287cd348c2ac1,11.0,11.0,4,11,15,0.0,0.0
C_9fed91e930814d38b7f63ea9da84190b,1300.0,1400.0,4,1116,1595,0.592901878914405,0.38413361169102295
C_a28155c8e949466f8d4bfeaa104f185f,350.0,400.0,4,301,430,0.7674418604651163,0.3798449612403101
C_a434278bd1674887908121ea44fd5cdf,35.0,40.0,4,27,45,0.7222222222222222,0.4444444444444444
C_a461099d8fe0408282a09725e1ca6dc8,2500.0,2200.0,4,2014,2650,0.29245283018867924,0.7641509433962265
C_a4618e85611246d6bc12515a3e1cd853,2500.0,2250.0,4,1557,3114,0.44508670520231214,0.6056518946692357
C_a605830b4c1d44b7b0b8ed09140e3da7,2250.0,2000.0,4,1924,2750,0.09200968523002422,0.3946731234866828
C_a88d592b247643f69faf9c28f2ee2c50,300.0,350.0,4,190,380,0.8421052631578947,0.5789473684210527
C_a92eec65ac1a4e0799a56c07303ef8f6,50.0,50.0,4,49,55,0.16666666666666666,0.16666666666666666
C_aa7ae43a87a744d793f37aa2b55bc236,75.0,60.0,4,59,99,0.025,0.4
C_af8b847888704a0d91b3ad30393c0907,12000.0,13000.0,4,8700,14500,0.7413793103448276,0.5689655172413793
C_ba9417b39e314b7ab0f313fe53b589ea,600.0,740.0,4,546,780,0.8290598290598291,0.23076923076923078
C_bb5fc810168841488a91a81d0c1ce392,3000.0,3000.0,4,2584,3400,0.5098039215686274,0.5098039215686274
C_bd10a625350049c18e7a4978e85b566d,180.0,180.0,4,152,200,0.5833333333333334,0.5833333333333334
C_c48564c3c9ae469882768dc35fac04c1,185.0,190.0,4,184,200,0.375,0.0625
C_cb331fadd9d64370b7677532571be612,1000.0,750.0,4,550,1100,0.36363636363636365,0.8181818181818182
C_ceb12a80d5934b2ab3d10b5f0de2ccb5,400.0,380.0,4,380,500,0.0,0.16666666666666666
C_d19620c4839a4786847543c6443c6023,1200.0,1150.0,4,944,1350,0.5073891625615764,0.6305418719211823
C_d2ff25ca3e3f442aade45f5ca2b749ac,150.0,140.0,4,140,200,0.0,0.16666666666666666
C_d63781a4f4be4db387b20dcb5f0afdeb,2250.0,2500.0,4,1924,2750,0.6973365617433414,0.3946731234866828
C_d8b54b1e146a4eb1b1f1ce23df11b5a8,1300.0,1250.0,4,801,1603,0.559850374064838,0.6221945137157108
C_d9b5b2419e854531841aff8985d17689,5.0,5.0,4,5,10,0.0,0.0
C_e0d2f847d8794e60be5cb3ec58af43d3,100.0,100.0,4,84,120,0.4444444444444444,0.4444444444444444
C_e0f48b71717749bfbae94fda8ace627b,900.0,900.0,4,567,946,0.8786279683377308,0.8786279683377308
C_e2cb742bae1a41bf97e5ebebeb9e33f8,2000.0,2200.0,4,1215,2430,0.8106995884773662,0.6460905349794238
C_e41d38d0910e4e09886e105722227797,2000.0,1950.0,4,1891,2102,0.2796208530805687,0.5165876777251185
C_e8170b248c6c432ebf57a73077e267a1,150.0,200.0,4,100,200,1.0,0.5
C_e83ae2d2e5c64d6a9b8ed649c7d06f84,3000.0,3000.0,4,2660,3500,0.40476190476190477,0.40476190476190477
C_e96f95b056e44b9dbc498a574765e2a6,50.0,45.0,4,35,70,0.2857142857142857,0.42857142857142855
C_e9985166f43f4ae29a0f627aef7f5405,2500.0,3000.0,4,1775,3550,0.6901408450704225,0.4084507042253521
C_e9b9d671cd3b4974a0e86731cddb7e4d,500.0,500.0,4,375,750,0.3333333333333333,0.3333333333333333
C_ec5662bbf5a0459abff27bdba8513cf4,160.0,310.0,4,160,320,0.9375,0.0
C_ef253be7f67246aeb381e87f8257591c,35000.0,40000.0,4,22500,45000,0.7777777777777778,0.5555555555555556
C_f05c735eb81740b99b4586ad4d646cd0,15.0,15.0,4,10,20,0.5,0.5
C_f6800a01f96d42a7a1ec9ec6950dce87,150.0,150.0,4,100,200,0.5,0.5
C_f6be264c6aa34b3e93d9ebcaa8676666,650.0,750.0,4,510,850,0.7058823529411765,0.4117647058823529
C_fbe112da1a294d9d9093bf285aca0d93,225.0,350.0,4,187,375,0.8670212765957447,0.20212765957446807
C_fcee6c2aa5a247e78dd1a1afa938298f,13.0,14.0,4,13,15,0.5,0.0
C_fd3a0161de3f41b0b1f9d98824c34fe9,360.0,400.0,4,360,400,1.0,0.0
C_ff8ffd5898d642cc818a6e67a3bc5378,4500.0,4100.0,4,4059,5800,0.023549684089603676,0.2533026995979322
